3	5	6	-.642857142857143	5.75	4	1.0095238	-.371428580952381	1.38095238095238	8.1	3	.00952380000000019	.438095228571429	-.428571428571429
3	5	7	-.5	4.58	4	1.0095238	-.371428580952381	1.38095238095238	6.15	4	1.0095238	.438095228571429	.571428571428571
3	5	8	-.357142857142857	3.27	2	-.9904762	-.371428580952381	-.619047619047619	6.02	4	1.0095238	.438095228571429	.571428571428571
3	5	9	-.214285714285714	6.75	4	1.0095238	-.371428580952381	1.38095238095238	6.18	3	.00952380000000019	.438095228571429	-.428571428571429
3	5	10	-.0714285714285714	3.57	3	.00952380000000019	-.371428580952381	.380952380952381	6.72	4	1.0095238	.438095228571429	.571428571428571
3	5	11	.0714285714285714	3.33	2	-.9904762	-.371428580952381	-.619047619047619	7.4	2	-.9904762	.438095228571429	-1.42857142857143
3	5	12	.214285714285714	5.05	1	-1.9904762	-.371428580952381	-1.61904761904762	5.86	5	2.0095238	.438095228571429	1.57142857142857
3	5	13	.357142857142857	5.11	3	.00952380000000019	-.371428580952381	.380952380952381	6.84	3	.00952380000000019	.438095228571429	-.428571428571429
3	5	14	.5	2.7	2	-.9904762	-.371428580952381	-.619047619047619	6.38	2	-.9904762	.438095228571429	-1.42857142857143
3	5	15	.642857142857143	3.49	1	-1.9904762	-.371428580952381	-1.61904761904762	6.41	5	2.0095238	.438095228571429	1.57142857142857
3	5	16	.785714285714286	5.04	3	.00952380000000019	-.371428580952381	.380952380952381	6.17	3	.00952380000000019	.438095228571429	-.428571428571429
3	5	17	.928571428571429	5.57	3	.00952380000000019	-.371428580952381	.380952380952381	5.67	5	2.0095238	.438095228571429	1.57142857142857
3	5	18	1.07142857142857	3.53	3	.00952380000000019	-.371428580952381	.380952380952381	6.21	3	.00952380000000019	.438095228571429	-.428571428571429
3	5	19	1.21428571428571	4.34	2	-.9904762	-.371428580952381	-.619047619047619	6.33	5	2.0095238	.438095228571429	1.57142857142857
3	5	20	1.35714285714286	4.02	3	.00952380000000019	-.371428580952381	.380952380952381	6.26	3	.00952380000000019	.438095228571429	-.428571428571429
4	7	0	-1.5	4.7	3	.00952380000000019	-.371428580952381	.380952380952381	5.99	4	1.0095238	-.0380952476190474	1.04761904761905
4	7	1	-1.35714285714286	3.85	1	-1.9904762	-.371428580952381	-1.61904761904762	3.83	3	.00952380000000019	-.0380952476190474	.0476190476190476
4	7	2	-1.21428571428571	5.93	3	.00952380000000019	-.371428580952381	.380952380952381	4.62	3	.00952380000000019	-.0380952476190474	.0476190476190476
4	7	3	-1.07142857142857	3.74	1	-1.9904762	-.371428580952381	-1.61904761904762	4.73	3	.00952380000000019	-.0380952476190474	.0476190476190476
4	7	4	-.928571428571429	2.77	2	-.9904762	-.371428580952381	-.619047619047619	4.3	5	2.0095238	-.0380952476190474	2.04761904761905
4	7	5	-.785714285714286	5.46	3	.00952380000000019	-.371428580952381	.380952380952381	4.66	3	.00952380000000019	-.0380952476190474	.0476190476190476
4	7	6	-.642857142857143	4.39	2	-.9904762	-.371428580952381	-.619047619047619	4.85	2	-.9904762	-.0380952476190474	-.952380952380952
4	7	7	-.5	6.62	5	2.0095238	-.371428580952381	2.38095238095238	4.37	2	-.9904762	-.0380952476190474	-.952380952380952
4	7	8	-.357142857142857	5	3	.00952380000000019	-.371428580952381	.380952380952381	4.49	2	-.9904762	-.0380952476190474	-.952380952380952
4	7	9	-.214285714285714	4.01	2	-.9904762	-.371428580952381	-.619047619047619	5.9	2	-.9904762	-.0380952476190474	-.952380952380952
4	7	10	-.0714285714285714	4.93	4	1.0095238	-.371428580952381	1.38095238095238	5.58	4	1.0095238	-.0380952476190474	1.04761904761905
4	7	11	.0714285714285714	6.44	2	-.9904762	-.371428580952381	-.619047619047619	3.24	3	.00952380000000019	-.0380952476190474	.0476190476190476
4	7	12	.214285714285714	4.71	3	.00952380000000019	-.371428580952381	.380952380952381	5.14	4	1.0095238	-.0380952476190474	1.04761904761905
4	7	13	.357142857142857	5.34	4	1.0095238	-.371428580952381	1.38095238095238	5.51	3	.00952380000000019	-.0380952476190474	.0476190476190476
4	7	14	.5	5.3	2	-.9904762	-.371428580952381	-.619047619047619	4.81	4	1.0095238	-.0380952476190474	1.04761904761905
4	7	15	.642857142857143	6.02	4	1.0095238	-.371428580952381	1.38095238095238	4.87	2	-.9904762	-.0380952476190474	-.952380952380952
4	7	16	.785714285714286	2.51	1	-1.9904762	-.371428580952381	-1.61904761904762	3.48	3	.00952380000000019	-.0380952476190474	.0476190476190476
4	7	17	.928571428571429	7.41	3	.00952380000000019	-.371428580952381	.380952380952381	4.51	2	-.9904762	-.0380952476190474	-.952380952380952
4	7	18	1.07142857142857	3.24	2	-.9904762	-.371428580952381	-.619047619047619	5.53	2	-.9904762	-.0380952476190474	-.952380952380952
4	7	19	1.21428571428571	5.41	3	.00952380000000019	-.371428580952381	.380952380952381	4.77	1	-1.9904762	-.0380952476190474	-1.95238095238095
4	7	20	1.35714285714286	5.52	2	-.9904762	-.371428580952381	-.619047619047619	4.57	5	2.0095238	-.0380952476190474	2.04761904761905
5	9	0	-1.5	5.25	4	1.0095238	-.0380952476190474	1.04761904761905	5.87	2	-.9904762	.0571428476190478	-1.04761904761905
5	9	1	-1.35714285714286	5.58	3	.00952380000000019	-.0380952476190474	.0476190476190476	5.08	3	.00952380000000019	.0571428476190478	-.0476190476190476
5	9	2	-1.21428571428571	5.96	3	.00952380000000019	-.0380952476190474	.0476190476190476	5.75	3	.00952380000000019	.0571428476190478	-.0476190476190476
5	9	3	-1.07142857142857	6.38	3	.00952380000000019	-.0380952476190474	.0476190476190476	4.63	3	.00952380000000019	.0571428476190478	-.0476190476190476
5	9	4	-.928571428571429	6.33	2	-.9904762	-.0380952476190474	-.952380952380952	6.11	3	.00952380000000019	.0571428476190478	-.0476190476190476
5	9	5	-.785714285714286	4.54	1	-1.9904762	-.0380952476190474	-1.95238095238095	5.98	4	1.0095238	.0571428476190478	.952380952380952
5	9	6	-.642857142857143	5	1	-1.9904762	-.0380952476190474	-1.95238095238095	6.1	1	-1.9904762	.0571428476190478	-2.04761904761905
5	9	7	-.5	6.54	3	.00952380000000019	-.0380952476190474	.0476190476190476	5.37	1	-1.9904762	.0571428476190478	-2.04761904761905
5	9	8	-.357142857142857	4	5	2.0095238	-.0380952476190474	2.04761904761905	6.13	4	1.0095238	.0571428476190478	.952380952380952
5	9	9	-.214285714285714	4.7	4	1.0095238	-.0380952476190474	1.04761904761905	8.09	4	1.0095238	.0571428476190478	.952380952380952
5	9	10	-.0714285714285714	6.57	3	.00952380000000019	-.0380952476190474	.0476190476190476	7.11	4	1.0095238	.0571428476190478	.952380952380952
5	9	11	.0714285714285714	6.21	3	.00952380000000019	-.0380952476190474	.0476190476190476	5.83	3	.00952380000000019	.0571428476190478	-.0476190476190476
5	9	12	.214285714285714	5.07	3	.00952380000000019	-.0380952476190474	.0476190476190476	6.08	3	.00952380000000019	.0571428476190478	-.0476190476190476
5	9	13	.357142857142857	6.25	3	.00952380000000019	-.0380952476190474	.0476190476190476	6.89	4	1.0095238	.0571428476190478	.952380952380952
5	9	14	.5	5.62	4	1.0095238	-.0380952476190474	1.04761904761905	5.3	3	.00952380000000019	.0571428476190478	-.0476190476190476
5	9	15	.642857142857143	4.92	3	.00952380000000019	-.0380952476190474	.0476190476190476	4.84	3	.00952380000000019	.0571428476190478	-.0476190476190476
5	9	16	.785714285714286	4.08	3	.00952380000000019	-.0380952476190474	.0476190476190476	5.63	4	1.0095238	.0571428476190478	.952380952380952
5	9	17	.928571428571429	5.8	3	.00952380000000019	-.0380952476190474	.0476190476190476	6.97	3	.00952380000000019	.0571428476190478	-.0476190476190476
5	9	18	1.07142857142857	5	3	.00952380000000019	-.0380952476190474	.0476190476190476	5.23	1	-1.9904762	.0571428476190478	-2.04761904761905
5	9	19	1.21428571428571	7.04	3	.00952380000000019	-.0380952476190474	.0476190476190476	7.49	4	1.0095238	.0571428476190478	.952380952380952
5	9	20	1.35714285714286	5.43	2	-.9904762	-.0380952476190474	-.952380952380952	6.94	4	1.0095238	.0571428476190478	.952380952380952
6	11	0	-1.5	4.04	2	-.9904762	.247619038095238	-1.23809523809524	2.17	4	1.0095238	-.0380952476190474	1.04761904761905
6	11	1	-1.35714285714286	4.51	3	.00952380000000019	.247619038095238	-.238095238095238	3.34	5	2.0095238	-.0380952476190474	2.04761904761905
6	11	2	-1.21428571428571	3.72	4	1.0095238	.247619038095238	.761904761904762	4.61	3	.00952380000000019	-.0380952476190474	.0476190476190476
6	11	3	-1.07142857142857	4.57	4	1.0095238	.247619038095238	.761904761904762	2.84	4	1.0095238	-.0380952476190474	1.04761904761905
6	11	4	-.928571428571429	5.21	2	-.9904762	.247619038095238	-1.23809523809524	2.23	2	-.9904762	-.0380952476190474	-.952380952380952
6	11	5	-.785714285714286	2.93	3	.00952380000000019	.247619038095238	-.238095238095238	2.91	2	-.9904762	-.0380952476190474	-.952380952380952
6	11	6	-.642857142857143	4.23	3	.00952380000000019	.247619038095238	-.238095238095238	2.3	2	-.9904762	-.0380952476190474	-.952380952380952
6	11	7	-.5	3.74	5	2.0095238	.247619038095238	1.76190476190476	4.48	3	.00952380000000019	-.0380952476190474	.0476190476190476
6	11	8	-.357142857142857	2.97	3	.00952380000000019	.247619038095238	-.238095238095238	3.07	4	1.0095238	-.0380952476190474	1.04761904761905
6	11	9	-.214285714285714	3.63	2	-.9904762	.247619038095238	-1.23809523809524	3.79	4	1.0095238	-.0380952476190474	1.04761904761905
6	11	10	-.0714285714285714	3.58	4	1.0095238	.247619038095238	.761904761904762	3.69	3	.00952380000000019	-.0380952476190474	.0476190476190476
6	11	11	.0714285714285714	5.27	4	1.0095238	.247619038095238	.761904761904762	3.98	3	.00952380000000019	-.0380952476190474	.0476190476190476
6	11	12	.214285714285714	5.51	2	-.9904762	.247619038095238	-1.23809523809524	3.7	3	.00952380000000019	-.0380952476190474	.0476190476190476
6	11	13	.357142857142857	3.67	4	1.0095238	.247619038095238	.761904761904762	3.15	3	.00952380000000019	-.0380952476190474	.0476190476190476
6	11	14	.5	3.94	3	.00952380000000019	.247619038095238	-.238095238095238	3.12	2	-.9904762	-.0380952476190474	-.952380952380952
6	11	15	.642857142857143	4.77	3	.00952380000000019	.247619038095238	-.238095238095238	2.86	3	.00952380000000019	-.0380952476190474	.0476190476190476
6	11	16	.785714285714286	5.23	3	.00952380000000019	.247619038095238	-.238095238095238	2.85	1	-1.9904762	-.0380952476190474	-1.95238095238095
6	11	17	.928571428571429	3.52	4	1.0095238	.247619038095238	.761904761904762	3.34	2	-.9904762	-.0380952476190474	-.952380952380952
6	11	18	1.07142857142857	4.01	3	.00952380000000019	.247619038095238	-.238095238095238	4.37	5	2.0095238	-.0380952476190474	2.04761904761905
6	11	19	1.21428571428571	5.93	5	2.0095238	.247619038095238	1.76190476190476	3.45	2	-.9904762	-.0380952476190474	-.952380952380952
6	11	20	1.35714285714286	4.08	2	-.9904762	.247619038095238	-1.23809523809524	3.81	2	-.9904762	-.0380952476190474	-.952380952380952
7	13	0	-1.5	4.38	2	-.9904762	-.085714295238095	-.904761904761905	6.78	4	1.0095238	-.085714295238095	1.0952380952381
7	13	1	-1.35714285714286	4.44	3	.00952380000000019	-.085714295238095	.0952380952380952	5.7	4	1.0095238	-.085714295238095	1.0952380952381
7	13	2	-1.21428571428571	5.63	5	2.0095238	-.085714295238095	2.0952380952381	5.51	2	-.9904762	-.085714295238095	-.904761904761905
7	13	3	-1.07142857142857	5.28	2	-.9904762	-.085714295238095	-.904761904761905	5.74	2	-.9904762	-.085714295238095	-.904761904761905
7	13	4	-.928571428571429	4.32	3	.00952380000000019	-.085714295238095	.0952380952380952	4.86	4	1.0095238	-.085714295238095	1.0952380952381
7	13	5	-.785714285714286	6.12	3	.00952380000000019	-.085714295238095	.0952380952380952	6.3	2	-.9904762	-.085714295238095	-.904761904761905
7	13	6	-.642857142857143	3.89	2	-.9904762	-.085714295238095	-.904761904761905	5.55	2	-.9904762	-.085714295238095	-.904761904761905
7	13	7	-.5	5.59	3	.00952380000000019	-.085714295238095	.0952380952380952	5.77	3	.00952380000000019	-.085714295238095	.0952380952380952
7	13	8	-.357142857142857	6.27	4	1.0095238	-.085714295238095	1.0952380952381	5.6	2	-.9904762	-.085714295238095	-.904761904761905
7	13	9	-.214285714285714	4.17	1	-1.9904762	-.085714295238095	-1.9047619047619	3.47	4	1.0095238	-.085714295238095	1.0952380952381
7	13	10	-.0714285714285714	5.3	3	.00952380000000019	-.085714295238095	.0952380952380952	6.49	2	-.9904762	-.085714295238095	-.904761904761905
7	13	11	.0714285714285714	3.14	5	2.0095238	-.085714295238095	2.0952380952381	7.13	2	-.9904762	-.085714295238095	-.904761904761905
7	13	12	.214285714285714	3.68	4	1.0095238	-.085714295238095	1.0952380952381	4.52	3	.00952380000000019	-.085714295238095	.0952380952380952
7	13	13	.357142857142857	6.46	4	1.0095238	-.085714295238095	1.0952380952381	5.9	3	.00952380000000019	-.085714295238095	.0952380952380952
7	13	14	.5	4.45	3	.00952380000000019	-.085714295238095	.0952380952380952	5.68	3	.00952380000000019	-.085714295238095	.0952380952380952
7	13	15	.642857142857143	5.9	3	.00952380000000019	-.085714295238095	.0952380952380952	5.86	3	.00952380000000019	-.085714295238095	.0952380952380952
7	13	16	.785714285714286	3.38	3	.00952380000000019	-.085714295238095	.0952380952380952	7.43	1	-1.9904762	-.085714295238095	-1.9047619047619
7	13	17	.928571428571429	4.49	3	.00952380000000019	-.085714295238095	.0952380952380952	5.45	5	2.0095238	-.085714295238095	2.0952380952381
7	13	18	1.07142857142857	6.08	2	-.9904762	-.085714295238095	-.904761904761905	7.02	3	.00952380000000019	-.085714295238095	.0952380952380952
7	13	19	1.21428571428571	5.91	2	-.9904762	-.085714295238095	-.904761904761905	6.01	3	.00952380000000019	-.085714295238095	.0952380952380952
7	13	20	1.35714285714286	6.97	1	-1.9904762	-.085714295238095	-1.9047619047619	5.46	4	1.0095238	-.085714295238095	1.0952380952381
8	15	0	-1.5	9.79	2	-.9904762	-.0380952476190474	-.952380952380952	7.67	2	-.9904762	.00952380000000019	-1
8	15	1	-1.35714285714286	7.04	3	.00952380000000019	-.0380952476190474	.0476190476190476	5.29	4	1.0095238	.00952380000000019	1
8	15	2	-1.21428571428571	4.34	4	1.0095238	-.0380952476190474	1.04761904761905	6.3	3	.00952380000000019	.00952380000000019	0
8	15	3	-1.07142857142857	8.17	2	-.9904762	-.0380952476190474	-.952380952380952	7.76	2	-.9904762	.00952380000000019	-1
8	15	4	-.928571428571429	8.35	3	.00952380000000019	-.0380952476190474	.0476190476190476	7.32	3	.00952380000000019	.00952380000000019	0
8	15	5	-.785714285714286	6.59	1	-1.9904762	-.0380952476190474	-1.95238095238095	7.85	3	.00952380000000019	.00952380000000019	0
8	15	6	-.642857142857143	4.84	2	-.9904762	-.0380952476190474	-.952380952380952	5.78	3	.00952380000000019	.00952380000000019	0
8	15	7	-.5	4.41	1	-1.9904762	-.0380952476190474	-1.95238095238095	7	4	1.0095238	.00952380000000019	1
8	15	8	-.357142857142857	7.07	5	2.0095238	-.0380952476190474	2.04761904761905	6.09	3	.00952380000000019	.00952380000000019	0
8	15	9	-.214285714285714	6.77	5	2.0095238	-.0380952476190474	2.04761904761905	6.92	2	-.9904762	.00952380000000019	-1
8	15	10	-.0714285714285714	5.19	3	.00952380000000019	-.0380952476190474	.0476190476190476	6.33	2	-.9904762	.00952380000000019	-1
8	15	11	.0714285714285714	8.06	4	1.0095238	-.0380952476190474	1.04761904761905	6.18	2	-.9904762	.00952380000000019	-1
8	15	12	.214285714285714	6.03	4	1.0095238	-.0380952476190474	1.04761904761905	5.18	3	.00952380000000019	.00952380000000019	0
8	15	13	.357142857142857	5.74	2	-.9904762	-.0380952476190474	-.952380952380952	5.86	2	-.9904762	.00952380000000019	-1
8	15	14	.5	5.79	3	.00952380000000019	-.0380952476190474	.0476190476190476	6.78	5	2.0095238	.00952380000000019	2
8	15	15	.642857142857143	7.43	4	1.0095238	-.0380952476190474	1.04761904761905	6.3	5	2.0095238	.00952380000000019	2
8	15	16	.785714285714286	7.06	3	.00952380000000019	-.0380952476190474	.0476190476190476	6.46	2	-.9904762	.00952380000000019	-1
8	15	17	.928571428571429	7.31	1	-1.9904762	-.0380952476190474	-1.95238095238095	7.14	3	.00952380000000019	.00952380000000019	0
8	15	18	1.07142857142857	6.8	5	2.0095238	-.0380952476190474	2.04761904761905	5.95	3	.00952380000000019	.00952380000000019	0
8	15	19	1.21428571428571	6.73	2	-.9904762	-.0380952476190474	-.952380952380952	7.57	3	.00952380000000019	.00952380000000019	0
8	15	20	1.35714285714286	7.39	3	.00952380000000019	-.0380952476190474	.0476190476190476	5.3	4	1.0095238	.00952380000000019	1
9	17	0	-1.5	3.24	2	-.9904762	.152380942857143	-1.14285714285714	3.66	4	1.0095238	-.228571438095238	1.23809523809524
9	17	1	-1.35714285714286	5.28	3	.00952380000000019	.152380942857143	-.142857142857143	5.27	2	-.9904762	-.228571438095238	-.761904761904762
9	17	2	-1.21428571428571	4.67	4	1.0095238	.152380942857143	.857142857142857	4.1	3	.00952380000000019	-.228571438095238	.238095238095238
9	17	3	-1.07142857142857	5.59	5	2.0095238	.152380942857143	1.85714285714286	6.26	3	.00952380000000019	-.228571438095238	.238095238095238
9	17	4	-.928571428571429	2.85	1	-1.9904762	.152380942857143	-2.14285714285714	3.45	3	.00952380000000019	-.228571438095238	.238095238095238
9	17	5	-.785714285714286	5.87	4	1.0095238	.152380942857143	.857142857142857	4.66	1	-1.9904762	-.228571438095238	-1.76190476190476
9	17	6	-.642857142857143	3.66	3	.00952380000000019	.152380942857143	-.142857142857143	4.1	1	-1.9904762	-.228571438095238	-1.76190476190476
9	17	7	-.5	4.15	3	.00952380000000019	.152380942857143	-.142857142857143	3.8	3	.00952380000000019	-.228571438095238	.238095238095238
9	17	8	-.357142857142857	4.27	3	.00952380000000019	.152380942857143	-.142857142857143	3.94	2	-.9904762	-.228571438095238	-.761904761904762
9	17	9	-.214285714285714	3.04	2	-.9904762	.152380942857143	-1.14285714285714	4.55	4	1.0095238	-.228571438095238	1.23809523809524
9	17	10	-.0714285714285714	4.12	3	.00952380000000019	.152380942857143	-.142857142857143	4.24	3	.00952380000000019	-.228571438095238	.238095238095238
9	17	11	.0714285714285714	3.72	2	-.9904762	.152380942857143	-1.14285714285714	4.69	2	-.9904762	-.228571438095238	-.761904761904762
9	17	12	.214285714285714	3.38	1	-1.9904762	.152380942857143	-2.14285714285714	5.74	4	1.0095238	-.228571438095238	1.23809523809524
9	17	13	.357142857142857	4.76	4	1.0095238	.152380942857143	.857142857142857	4.56	2	-.9904762	-.228571438095238	-.761904761904762
9	17	14	.5	3.74	5	2.0095238	.152380942857143	1.85714285714286	5.82	4	1.0095238	-.228571438095238	1.23809523809524
9	17	15	.642857142857143	3.83	3	.00952380000000019	.152380942857143	-.142857142857143	5.63	2	-.9904762	-.228571438095238	-.761904761904762
9	17	16	.785714285714286	5.6	4	1.0095238	.152380942857143	.857142857142857	5.64	2	-.9904762	-.228571438095238	-.761904761904762
9	17	17	.928571428571429	6.48	4	1.0095238	.152380942857143	.857142857142857	5.72	3	.00952380000000019	-.228571438095238	.238095238095238
9	17	18	1.07142857142857	2.92	4	1.0095238	.152380942857143	.857142857142857	4.66	2	-.9904762	-.228571438095238	-.761904761904762
9	17	19	1.21428571428571	4.14	3	.00952380000000019	.152380942857143	-.142857142857143	5.78	5	2.0095238	-.228571438095238	2.23809523809524
9	17	20	1.35714285714286	5.07	3	.00952380000000019	.152380942857143	-.142857142857143	7.26	3	.00952380000000019	-.228571438095238	.238095238095238
10	19	0	-1.5	3.9	3	.00952380000000019	.199999990476191	-.19047619047619	4.96	3	.00952380000000019	-.085714295238095	.0952380952380952
10	19	1	-1.35714285714286	3.56	4	1.0095238	.199999990476191	.80952380952381	2.46	1	-1.9904762	-.085714295238095	-1.9047619047619
10	19	2	-1.21428571428571	3.99	3	.00952380000000019	.199999990476191	-.19047619047619	4.49	4	1.0095238	-.085714295238095	1.0952380952381
10	19	3	-1.07142857142857	4.19	3	.00952380000000019	.199999990476191	-.19047619047619	4.04	3	.00952380000000019	-.085714295238095	.0952380952380952
10	19	4	-.928571428571429	4.21	6	3.0095238	.199999990476191	2.80952380952381	2.75	2	-.9904762	-.085714295238095	-.904761904761905
10	19	5	-.785714285714286	3.19	3	.00952380000000019	.199999990476191	-.19047619047619	3.65	4	1.0095238	-.085714295238095	1.0952380952381
10	19	6	-.642857142857143	3.6	3	.00952380000000019	.199999990476191	-.19047619047619	5.71	2	-.9904762	-.085714295238095	-.904761904761905
10	19	7	-.5	4.55	4	1.0095238	.199999990476191	.80952380952381	3.22	2	-.9904762	-.085714295238095	-.904761904761905
10	19	8	-.357142857142857	2.46	3	.00952380000000019	.199999990476191	-.19047619047619	3.52	3	.00952380000000019	-.085714295238095	.0952380952380952
10	19	9	-.214285714285714	4.84	4	1.0095238	.199999990476191	.80952380952381	4.37	3	.00952380000000019	-.085714295238095	.0952380952380952
